Vv_stef 2000 1000 gt-001
rank,x,y,Fabs,Frel,intra
1077,vit_07s0005g05180,vit_14s0108g01080,390,0.188770571152,False
1078,vit_04s0008g05440,vit_15s0021g01350,390,0.188588007737,False
1079,vit_12s0055g00820,vit_14s0108g01080,390,0.188133140376,False
1080,vit_04s0008g05440,vit_08s0007g05760,387,0.187955318116,False
1081,vit_11s0016g05340,vit_16s0100g00290,386,0.187287724406,False
1082,vit_11s0016g05340,vit_11s0037g00890,386,0.187287724406,False
1083,vit_03s0088g01150,vit_09s0002g06750,385,0.187256809339,False
1084,vit_14s0108g01080,vit_15s0045g01030,388,0.186897880539,False
1085,vit_09s0002g06750,vit_09s0018g00550,388,0.186448822681,False
1086,vit_14s0108g01080,vit_18s0001g09320,384,0.186136694135,False
1087,vit_14s0108g01080,vit_15s0048g02820,382,0.18507751938,False
1088,vit_04s0008g05440,vit_18s0001g01750,382,0.184987893462,False
1089,vit_11s0016g05340,vit_12s0134g00070,380,0.184914841849,False
1090,vit_11s0016g05340,vit_13s0067g03890,384,0.18479307026,False
1091,vit_04s0008g05440,vit_07s0005g00830,381,0.184414327202,False
1092,vit_00s0978g00020,vit_04s0008g05440,382,0.184096385542,False
1093,vit_10s0003g05420,vit_11s0016g05340,376,0.183683439179,False
1094,vit_09s0002g06750,vit_10s0071g00280,379,0.183535108959,False
1095,vit_11s0016g05340,vit_11s0016g05470,379,0.18335752298,False
1096,vit_04s0008g05440,vit_05s0049g01400,377,0.183276616432,False
1097,vit_13s0019g02500,vit_14s0108g01080,374,0.182528062469,False
1098,vit_02s0033g01020,vit_04s0008g05440,376,0.18243571082,False
1099,vit_08s0040g03040,vit_14s0108g01080,374,0.181818181818,False
1100,vit_03s0063g01730,vit_09s0002g06750,378,0.181643440654,False
1101,vit_12s0028g01820,vit_14s0108g01080,376,0.181204819277,False
1102,vit_12s0035g00100,vit_14s0108g01080,372,0.180582524272,False
1103,vit_12s0035g00010,vit_14s0108g01080,372,0.179883945841,False
1104,vit_00s0341g00080,vit_11s0016g05340,368,0.179249878227,False
1105,vit_08s0007g07110,vit_11s0016g05340,367,0.178588807786,False
1106,vit_06s0004g06240,vit_14s0108g01080,367,0.178328474247,False
1107,vit_14s0108g01080,vit_19s0014g01910,366,0.178015564202,False
1108,vit_04s0008g01290,vit_14s0108g01080,363,0.176470588235,False
1109,vit_14s0108g01080,vit_15s0024g01260,365,0.175818882466,False
1110,vit_07s0031g01690,vit_09s0002g06750,362,0.17572815534,False
1111,vit_11s0016g05340,vit_17s0000g05610,361,0.174396135266,False
1112,vit_09s0002g06750,vit_19s0014g02350,356,0.173067574137,False
1113,vit_06s0061g00700,vit_14s0108g01080,357,0.172881355932,False
1114,vit_09s0002g01010,vit_09s0002g06750,357,0.172380492516,False
1115,vit_11s0016g04540,vit_14s0108g01080,353,0.17236328125,False
1116,vit_04s0008g05440,vit_07s0104g00220,354,0.172178988327,False
1117,vit_05s0020g03600,vit_09s0002g06750,354,0.171594764905,False
1118,vit_09s0002g06750,vit_14s0006g01280,354,0.171014492754,False
1119,vit_10s0116g01880,vit_14s0108g01080,353,0.170944309927,False
1120,vit_05s0020g02200,vit_09s0002g06750,350,0.170316301703,False
1121,vit_06s0004g03400,vit_14s0108g01080,351,0.170305676856,False
1122,vit_04s0008g05440,vit_13s0064g01660,351,0.169565217391,False
1123,vit_04s0044g00450,vit_11s0016g05340,347,0.169185763042,False
1124,vit_04s0008g05440,vit_07s0031g01670,347,0.168774319066,False
1125,vit_04s0008g05440,vit_07s0031g01810,349,0.168762088975,False
1126,vit_04s0008g05440,vit_19s0014g04540,351,0.168668909178,False
1127,vit_09s0002g06750,vit_19s0015g00960,346,0.168206125425,False
1128,vit_14s0108g01080,vit_16s0039g00630,346,0.168042739194,False
1129,vit_11s0016g05340,vit_18s0001g06640,345,0.167638483965,False
1130,vit_14s0108g01080,vit_19s0014g02360,344,0.166505324298,False
1131,vit_09s0002g06750,vit_18s0041g00270,341,0.165936739659,False
1132,vit_11s0016g02700,vit_14s0108g01080,340,0.165934602245,False
1133,vit_04s0008g02920,vit_04s0008g05440,343,0.165700483092,False
1134,vit_04s0008g05440,vit_18s0001g01470,339,0.165043816943,False
1135,vit_01s0011g05420,vit_04s0008g05440,339,0.16496350365,False
1136,vit_09s0002g06750,vit_10s0003g05020,341,0.164734299517,False
1137,vit_14s0108g01080,vit_18s0122g00670,337,0.164711632454,False
1138,vit_11s0016g04300,vit_14s0108g01080,336,0.164464023495,False
1139,vit_04s0008g05440,vit_08s0007g05350,338,0.163998059195,False
1140,vit_04s0008g05440,vit_05s0049g00300,340,0.163855421687,False
1141,vit_04s0008g05440,vit_14s0006g02960,339,0.163768115942,False
1142,vit_06s0004g07690,vit_14s0108g01080,337,0.163038219642,False
1143,vit_04s0008g05440,vit_17s0000g10260,335,0.16301703163,False
1144,vit_07s0005g00250,vit_09s0002g06750,338,0.162970106075,False
1145,vit_11s0016g05340,vit_15s0046g03230,338,0.162891566265,False
1146,vit_04s0008g01850,vit_11s0016g05340,337,0.162566328992,False
1147,vit_14s0108g01080,vit_18s0089g00140,333,0.16204379562,False
1148,vit_08s0007g08680,vit_11s0016g05340,333,0.161964980545,False
1149,vit_14s0108g01080,vit_17s0000g01700,333,0.161807580175,False
1150,vit_00s2037g00010,vit_04s0008g05440,332,0.160463992267,False
1151,vit_06s0061g01540,vit_14s0108g01080,331,0.160368217054,False
1152,vit_00s0245g00030,vit_09s0002g06750,330,0.159728944821,False
1153,vit_13s0019g04950,vit_14s0108g01080,328,0.159688412853,False
1154,vit_08s0007g00160,vit_11s0016g05340,327,0.158583899127,False
1155,vit_00s1314g00010,vit_04s0008g05440,326,0.158098933075,False
1156,vit_14s0006g03090,vit_14s0108g01080,324,0.157971721112,False
1157,vit_13s0067g01680,vit_14s0108g01080,327,0.157971014493,False
1158,vit_09s0002g02430,vit_14s0108g01080,326,0.157792836399,False
1159,vit_01s0011g00910,vit_14s0108g01080,326,0.157184185149,False
1160,vit_07s0141g00730,vit_11s0016g05340,324,0.157052835676,False
1161,vit_04s0008g05440,vit_18s0041g00100,321,0.15673828125,False
1162,vit_04s0008g05440,vit_09s0002g03940,324,0.15547024952,False
1163,vit_04s0008g05440,vit_12s0142g00550,320,0.155415250121,False
1164,vit_09s0002g06750,vit_14s0006g01680,322,0.155255544841,False
1165,vit_06s0004g07220,vit_14s0108g01080,320,0.154888673766,False
1166,vit_04s0008g05440,vit_16s0013g01730,320,0.154888673766,False
1167,vit_11s0016g05340,vit_12s0059g02130,318,0.154819863681,False
1168,vit_05s0020g01040,vit_09s0002g06750,319,0.154704170708,False
1169,vit_04s0008g05440,vit_06s0080g00050,319,0.154629180805,False
1170,vit_11s0016g05340,vit_18s0001g11600,318,0.154443904808,False
1171,vit_14s0108g01080,vit_15s0021g01280,319,0.154255319149,False
1172,vit_11s0016g05340,vit_15s0046g00320,317,0.154182879377,False
1173,vit_14s0108g01080,vit_17s0000g00130,318,0.153995157385,False
1174,vit_07s0005g01180,vit_14s0108g01080,318,0.153846153846,False
1175,vit_05s0077g02270,vit_14s0108g01080,316,0.153846153846,False
1176,vit_04s0008g05440,vit_18s0001g06410,318,0.153697438376,False
1177,vit_09s0002g06750,vit_10s0092g00260,317,0.153214113098,False
1178,vit_05s0094g01010,vit_11s0016g05340,315,0.153135634419,False
1179,vit_14s0108g01080,vit_15s0045g01360,315,0.153135634419,False
1180,vit_13s0139g00010,vit_14s0108g01080,313,0.152237354086,False
1181,vit_00s0323g00050,vit_14s0108g01080,315,0.152173913043,False
1182,vit_09s0002g06750,vit_13s0067g02910,314,0.15205811138,False
1183,vit_09s0002g06750,vit_19s0085g00480,314,0.151690821256,False
1184,vit_10s0003g03330,vit_14s0108g01080,311,0.151559454191,False
1185,vit_05s0062g00820,vit_09s0002g06750,312,0.15145631068,False
1186,vit_09s0002g06750,vit_18s0001g00030,313,0.15062560154,False
1187,vit_04s0008g05440,vit_11s0065g01060,311,0.15045960329,False
1188,vit_04s0008g02200,vit_11s0016g05340,309,0.150145772595,False
1189,vit_14s0066g02270,vit_14s0108g01080,310,0.149903288201,False
1190,vit_03s0091g00210,vit_04s0008g05440,309,0.149781871062,False
1191,vit_09s0002g06750,vit_11s0016g05910,312,0.149425287356,False
1192,vit_07s0005g02950,vit_11s0016g05340,305,0.148853099073,False
1193,vit_07s0104g00820,vit_14s0108g01080,306,0.148471615721,False
1194,vit_07s0005g02220,vit_11s0016g05340,306,0.14818401937,False
1195,vit_04s0008g05440,vit_05s0020g01100,303,0.147804878049,False
1196,vit_00s0211g00040,vit_11s0016g05340,303,0.147517039922,False
1197,vit_07s0129g00380,vit_11s0016g05340,303,0.147301895965,False
1198,vit_11s0016g05340,vit_11s0037g00230,304,0.147144240077,False
1199,vit_13s0047g01210,vit_14s0108g01080,301,0.147116324536,False
1200,vit_14s0081g00520,vit_14s0108g01080,302,0.147101802241,False
1201,vit_14s0108g01080,vit_18s0001g10130,301,0.146258503401,False
1202,vit_04s0008g05440,vit_07s0005g01790,303,0.145813282002,False
1203,vit_11s0016g05340,vit_11s0037g01370,301,0.145762711864,False
1204,vit_07s0005g01930,vit_11s0016g05340,300,0.145701796989,False
1205,vit_09s0002g06750,vit_19s0014g04920,299,0.144514258096,False
1206,vit_12s0034g01650,vit_14s0108g01080,294,0.143906020558,False
1207,vit_04s0008g05440,vit_08s0007g02700,293,0.143486777669,False
1208,vit_14s0083g00700,vit_14s0108g01080,295,0.143203883495,False
1209,vit_11s0016g05340,vit_18s0001g15520,294,0.143065693431,False
1210,vit_11s0016g05340,vit_19s0090g01460,295,0.142926356589,False
1211,vit_04s0008g05440,vit_12s0034g00940,296,0.142581888247,False
1212,vit_02s0025g03720,vit_14s0108g01080,295,0.142580956984,False
1213,vit_04s0023g00060<br>vit_18s0041g00140,vit_14s0108g01080,293,0.142371234208,False
1214,vit_09s0002g06750,vit_14s0060g01850,293,0.142302088392,False
1215,vit_00s0187g00240,vit_14s0108g01080,293,0.142026175473,False
1216,vit_14s0108g01080,vit_16s0039g00010,292,0.141954302382,False
1217,vit_12s0028g01300,vit_14s0108g01080,292,0.141678796701,False
1218,vit_14s0068g01910,vit_14s0108g01080,289,0.140632603406,False
1219,vit_06s0004g00020,vit_14s0108g01080,290,0.140232108317,False
1220,vit_08s0007g08210,vit_11s0016g05340,289,0.13995157385,False
1221,vit_02s0025g03760,vit_14s0108g01080,289,0.139816158684,False
1222,vit_01s0011g01560,vit_14s0108g01080,289,0.139816158684,False
1223,vit_11s0118g00180,vit_14s0108g01080,288,0.139063254466,False
1224,vit_10s0071g00860,vit_14s0108g01080,286,0.138902379796,False
1225,vit_00s0187g00100,vit_14s0108g01080,288,0.138594802695,False
1226,vit_01s0011g04450,vit_09s0002g06750,286,0.138498789346,False
1227,vit_03s0038g01960,vit_04s0008g05440,286,0.138164251208,False
1228,vit_04s0023g01900,vit_09s0002g06750,285,0.137747704205,False
1229,vit_04s0008g05440,vit_14s0060g00410,282,0.137426900585,False
1230,vit_07s0205g00180,vit_11s0016g05340,282,0.136893203883,False
1231,vit_07s0031g02100,vit_14s0108g01080,282,0.136694134755,False
1232,vit_07s0005g05180,vit_09s0002g06750,281,0.136011616651,False
1233,vit_09s0002g06750,vit_10s0116g01710,279,0.13556851312,False
1234,vit_00s0266g00090,vit_09s0002g06750,278,0.135148274186,False
1235,vit_08s0007g05080,vit_11s0016g05340,280,0.135069946937,False
1236,vit_12s0059g00220,vit_14s0108g01080,279,0.134978229318,False
1237,vit_11s0016g04270,vit_14s0108g01080,277,0.134924500731,False
1238,vit_08s0007g07550,vit_11s0016g05340,277,0.134793187348,False
1239,vit_09s0002g06750,vit_16s0022g00370,277,0.134596695821,False
1240,vit_05s0020g02740,vit_09s0002g06750,277,0.134466019417,False
1241,vit_03s0097g00090,vit_11s0016g05340,279,0.134134615385,False
1242,vit_09s0002g06750,vit_17s0000g03580,277,0.134010643445,False
1243,vit_07s0129g00360,vit_14s0108g01080,275,0.133754863813,False
1244,vit_04s0008g05440,vit_18s0001g03090,276,0.133462282398,False
1245,vit_14s0108g01080,vit_15s0107g00340,274,0.132816286961,False
1246,vit_04s0008g05440,vit_14s0006g01020,272,0.1328125,False
1247,vit_07s0005g06410,vit_09s0002g06750,274,0.132623426912,False
1248,vit_01s0010g02350,vit_09s0002g06750,274,0.132431126148,False
1249,vit_09s0002g06750,vit_14s0060g02370,273,0.132203389831,False
1250,vit_04s0008g05440,vit_13s0019g05230,271,0.131425800194,False
1251,vit_03s0038g01960,vit_14s0108g01080,272,0.131400966184,False
1252,vit_12s0142g00640,vit_14s0108g01080,271,0.131044487427,False
1253,vit_03s0063g00370,vit_04s0008g05440,268,0.130350194553,False
1254,vit_09s0002g06750,vit_18s0001g11620,269,0.130077369439,False
1255,vit_11s0016g05340,vit_18s0001g06390,269,0.130014499758,False
1256,vit_11s0016g05340,vit_13s0067g03240,269,0.129826254826,False
1257,vit_04s0023g03710,vit_09s0002g06750,268,0.129782082324,False
1258,vit_07s0005g04860,vit_11s0016g05340,267,0.129611650485,False
1259,vit_01s0011g04440,vit_14s0108g01080,266,0.12831644959,False
1260,vit_01s0137g00300,vit_09s0002g06750,264,0.12784503632,False
1261,vit_04s0008g06000,vit_11s0016g05340,263,0.127607957302,False
1262,vit_11s0016g05340,vit_14s0030g01650,260,0.126767430522,False
1263,vit_07s0129g00140,vit_14s0108g01080,260,0.126643935704,False
1264,vit_08s0007g05560,vit_14s0108g01080,261,0.12633107454,False
1265,vit_02s0025g04410,vit_14s0108g01080,262,0.126265060241,False
1266,vit_06s0004g08150,vit_14s0108g01080,259,0.125850340136,False
1267,vit_11s0016g02540,vit_11s0016g05340,259,0.125423728814,False
1268,vit_02s0012g02030,vit_09s0002g06750,259,0.125302370585,False
1269,vit_11s0016g05340,vit_17s0000g01260,258,0.125181950509,False
1270,vit_04s0008g05440,vit_08s0007g02170,258,0.125,False
1271,vit_08s0007g07240,vit_09s0002g06750,258,0.124878993224,False
1272,vit_09s0002g01440,vit_14s0108g01080,258,0.124637681159,False
1273,vit_14s0066g00300,vit_14s0108g01080,256,0.12445308702,False
1274,vit_14s0108g01080,vit_16s0050g02190,254,0.123962908736,False
1275,vit_05s0049g01750,vit_14s0108g01080,254,0.123902439024,False
1276,vit_09s0002g06750,vit_18s0001g06690,256,0.123731271145,False
1277,vit_00s0373g00030,vit_14s0108g01080,254,0.123360854784,False
1278,vit_14s0108g01080,vit_17s0000g07680,254,0.123241145075,False
1279,vit_08s0007g08010,vit_11s0016g05340,252,0.122211445199,False
1280,vit_06s0004g03020,vit_11s0016g05340,252,0.122211445199,False
1281,vit_04s0008g05440,vit_05s0062g01180,252,0.121856866538,False
1282,vit_09s0002g06750,vit_13s0019g02700,251,0.121667474552,False
1283,vit_00s0286g00140<br>vit_00s0484g00010<br>vit_00s2549g00010,vit_11s0016g05340,251,0.121314644756,False
1284,vit_11s0016g05340,vit_18s0072g00580<br>vit_11s0065g00040,250,0.120831319478,False
1285,vit_04s0008g05440,vit_18s0001g10120,249,0.120231772091,False
1286,vit_03s0038g03620,vit_14s0108g01080,248,0.120213281629,False
1287,vit_00s0912g00010,vit_11s0016g05340,246,0.120058565154,False
1288,vit_00s0561g00010,vit_04s0008g05440,249,0.120057859209,False
1289,vit_14s0108g01080,vit_18s0001g01200,248,0.119691119691,False
1290,vit_05s0029g01430,vit_09s0002g06750,245,0.119105493437,False
1291,vit_11s0016g05340,vit_11s0065g00170,245,0.119047619048,False
1292,vit_00s0216g00020,vit_04s0008g05440,245,0.118701550388,False
1293,vit_04s0008g05440,vit_18s0001g01730,244,0.118619348566,False
1294,vit_10s0042g01470,vit_14s0108g01080,246,0.118554216867,False
1295,vit_14s0108g01080,vit_17s0000g09980,240,0.116561437591,False
1296,vit_04s0023g03230,vit_11s0016g05340,242,0.116514203178,False
1297,vit_14s0108g01080,vit_16s0039g01670,242,0.116402116402,False
1298,vit_06s0009g01420,vit_14s0108g01080,239,0.115906886518,False
1299,vit_09s0002g06750,vit_17s0000g08130,238,0.115815085158,False
1300,vit_14s0108g01080,vit_18s0001g06360,239,0.115458937198,False
1301,vit_06s0004g01780,vit_14s0108g01080,238,0.115310077519,False
1302,vit_06s0004g01350,vit_14s0108g01080,237,0.114603481625,False
1303,vit_03s0063g00550,vit_09s0002g06750,235,0.11441090555,False
1304,vit_12s0035g01040,vit_14s0108g01080,235,0.114355231144,False
1305,vit_11s0016g05340,vit_18s0001g06840,236,0.114341085271,False
1306,vit_00s0179g00360,vit_14s0108g01080,235,0.114188532556,False
1307,vit_11s0016g05340,vit_16s0050g02120,236,0.114175133043,False
1308,vit_14s0108g01080,vit_17s0000g07770,236,0.114119922631,False
1309,vit_04s0008g05440,vit_05s0077g01210,234,0.11409068747,False
1310,vit_04s0008g05440,vit_04s0023g03370,234,0.113427047988,False
1311,vit_01s0026g00570,vit_14s0108g01080,235,0.113143957631,False
1312,vit_04s0008g05440,vit_08s0040g01130,232,0.11306042885,False
1313,vit_05s0020g03000,vit_14s0108g01080,234,0.113043478261,False
1314,vit_04s0008g05440,vit_16s0100g00880,233,0.112942317014,False
1315,vit_04s0008g05440,vit_18s0089g00010,233,0.112887596899,False
1316,vit_01s0010g03880,vit_11s0016g05340,232,0.112621359223,False
1317,vit_03s0038g02040,vit_11s0016g05340,234,0.112230215827,False
1318,vit_05s0102g00130,vit_09s0002g06750,231,0.112190383681,False
1319,vit_14s0108g01080,vit_19s0014g01120,230,0.111922141119,False
1320,vit_14s0108g01080,vit_16s0022g02410,230,0.11159631247,False
1321,vit_00s1008g00020,vit_14s0108g01080,230,0.111326234269,False
1322,vit_01s0137g00820,vit_11s0016g05340,228,0.110787172012,False
1323,vit_11s0016g05340,vit_13s0064g00870,228,0.11067961165,False
1324,vit_04s0008g05440,vit_04s0044g00010,228,0.110572259942,False
1325,vit_09s0018g01650,vit_11s0016g05340,228,0.110091743119,False
1326,vit_06s0004g03070,vit_14s0108g01080,227,0.110033931168,False
1327,vit_11s0016g05340,vit_11s0065g00130,227,0.109927360775,False
1328,vit_04s0008g05440,vit_04s0023g02920,226,0.109708737864,False
1329,vit_11s0016g05340,vit_16s0039g01670,227,0.109187109187,False
1330,vit_14s0108g01080,vit_16s0050g01980,224,0.109108621529,False
1331,vit_14s0108g01080,vit_16s0050g00090,226,0.109073359073,False
1332,vit_05s0049g00220,vit_11s0016g05340,225,0.10874818753,False
1333,vit_12s0034g02360,vit_14s0108g01080,225,0.108590733591,False
1334,vit_06s0009g03010,vit_11s0016g05340,225,0.108486017358,False
1335,vit_09s0002g06750,vit_12s0035g01990,224,0.108212560386,False
1336,vit_14s0108g01080,vit_17s0000g01000,222,0.108081791626,False
1337,vit_14s0108g01080,vit_17s0000g02960,221,0.10791015625,False
1338,vit_07s0005g01670,vit_14s0108g01080,224,0.107795957652,False
1339,vit_00s0245g00010,vit_14s0108g01080,222,0.107298211696,False
1340,vit_04s0008g05440,vit_05s0020g01980,220,0.106796116505,False
1341,vit_00s0322g00030,vit_09s0002g06750,220,0.106640814348,False
1342,vit_11s0016g05340,vit_13s0073g00140,219,0.106517509728,False
1343,vit_09s0002g06750,vit_19s0014g04840,220,0.10622887494,False
1344,vit_03s0038g04510,vit_14s0108g01080,219,0.106053268765,False
1345,vit_09s0002g06750,vit_17s0000g07830,218,0.105825242718,False
1346,vit_09s0002g06750,vit_10s0003g00620,219,0.105797101449,False
1347,vit_05s0094g01470,vit_11s0016g05340,219,0.105746016417,False
1348,vit_11s0052g00890,vit_14s0108g01080,217,0.10564751704,False
1349,vit_14s0108g01080,vit_17s0000g04450,216,0.105263157895,False
1350,vit_04s0008g05440,vit_14s0068g00170,216,0.104854368932,False
1351,vit_09s0002g06750,vit_10s0042g00130,215,0.104267701261,False
1352,vit_11s0016g05340,vit_15s0046g02460,212,0.103616813294,False
1353,vit_09s0002g06750,vit_15s0021g01800,215,0.103614457831,False
1354,vit_07s0255g00030,vit_14s0108g01080,213,0.103347889374,False
1355,vit_10s0003g02260,vit_11s0016g05340,212,0.102713178295,False
1356,vit_11s0016g05380,vit_14s0108g01080,210,0.102639296188,False
1357,vit_01s0011g06010,vit_14s0108g01080,211,0.102080309627,False
1358,vit_05s0049g00750,vit_11s0016g05340,210,0.102040816327,False
1359,vit_04s0008g05440,vit_14s0108g00890,210,0.102040816327,False
1360,vit_09s0002g05370,vit_14s0108g01080,211,0.102030947776,False
1361,vit_04s0008g05860,vit_14s0108g01080,211,0.101833976834,False
1362,vit_04s0008g05440,vit_18s0122g00950,210,0.101694915254,False
1363,vit_04s0008g05440,vit_19s0014g01470,209,0.10145631068,False
1364,vit_06s0004g00950,vit_11s0016g05340,208,0.101216545012,False
1365,vit_09s0002g06750,vit_18s0001g14770,208,0.100921882581,False
1366,vit_04s0008g00860,vit_04s0008g05440,208,0.100872938894,False
1367,vit_01s0011g00640,vit_04s0008g05440,208,0.100775193798,False
